@RELATION reviewerTraining


@ATTRIBUTE show NUMERIC
@ATTRIBUTE though NUMERIC
@ATTRIBUTE subscribe NUMERIC
@ATTRIBUTE acceptable NUMERIC
@ATTRIBUTE particularly NUMERIC
@ATTRIBUTE simply NUMERIC
@ATTRIBUTE solid NUMERIC
@ATTRIBUTE nature NUMERIC
@ATTRIBUTE ultimately NUMERIC
@ATTRIBUTE familiar NUMERIC
@ATTRIBUTE entirely NUMERIC
@ATTRIBUTE believable NUMERIC
@ATTRIBUTE appealing NUMERIC
@ATTRIBUTE rare NUMERIC
@ATTRIBUTE fast NUMERIC
@ATTRIBUTE mostly NUMERIC
@ATTRIBUTE potential NUMERIC
@ATTRIBUTE necessary NUMERIC
@ATTRIBUTE particular NUMERIC
@ATTRIBUTE central NUMERIC
@ATTRIBUTE opportunity NUMERIC
@ATTRIBUTE perspective NUMERIC
@ATTRIBUTE largely NUMERIC
@ATTRIBUTE worthwhile NUMERIC
@ATTRIBUTE apparent NUMERIC
@ATTRIBUTE apparently NUMERIC
@ATTRIBUTE primarily NUMERIC
@ATTRIBUTE universal NUMERIC
@ATTRIBUTE superb NUMERIC
@ATTRIBUTE core NUMERIC
@ATTRIBUTE evident NUMERIC
@ATTRIBUTE therefore NUMERIC
@ATTRIBUTE fortunately NUMERIC
@ATTRIBUTE mesmerizing NUMERIC
@ATTRIBUTE competent NUMERIC
@ATTRIBUTE vastly NUMERIC
@ATTRIBUTE although NUMERIC
@ATTRIBUTE profanity NUMERIC
@ATTRIBUTE despite NUMERIC
@ATTRIBUTE unfortunately NUMERIC
@ATTRIBUTE difficult NUMERIC
@ATTRIBUTE contrived NUMERIC
@ATTRIBUTE unexpected NUMERIC
@ATTRIBUTE critical NUMERIC
@ATTRIBUTE melodramatic NUMERIC
@ATTRIBUTE unfortunate NUMERIC
@ATTRIBUTE distracting NUMERIC
@ATTRIBUTE film NUMERIC
@ATTRIBUTE movie NUMERIC
@ATTRIBUTE story NUMERIC
@ATTRIBUTE motion-picture NUMERIC
@ATTRIBUTE waste-money NUMERIC
@ATTRIBUTE dont-waste NUMERIC
@ATTRIBUTE running-time NUMERIC
@ATTRIBUTE message-subject NUMERIC
@ATTRIBUTE reply-message NUMERIC
@ATTRIBUTE rated-pg-13 NUMERIC
@ATTRIBUTE fine-kids NUMERIC
@ATTRIBUTE son-jeffrey NUMERIC
@ATTRIBUTE fine-teenagers NUMERIC
@ATTRIBUTE older-teenagers NUMERIC
@ATTRIBUTE theres-nothing NUMERIC
@ATTRIBUTE film-one NUMERIC
@ATTRIBUTE motion-pictures NUMERIC
@ATTRIBUTE running-length NUMERIC
@ATTRIBUTE film-makers NUMERIC
@ATTRIBUTE far-more NUMERIC
@ATTRIBUTE relationship-between NUMERIC
@ATTRIBUTE kind-film NUMERIC
@ATTRIBUTE very-good NUMERIC
@ATTRIBUTE theres-little NUMERIC
@ATTRIBUTE film-making NUMERIC
@ATTRIBUTE screen-presence NUMERIC
@ATTRIBUTE doesnt-take NUMERIC
@ATTRIBUTE film-maker NUMERIC
@ATTRIBUTE film-film NUMERIC
@ATTRIBUTE theres-enough NUMERIC
@ATTRIBUTE find-yourself NUMERIC
@ATTRIBUTE theres-one NUMERIC
@ATTRIBUTE entertainment-value NUMERIC
@ATTRIBUTE taking-place NUMERIC
@ATTRIBUTE even-better NUMERIC
@ATTRIBUTE entire-movie NUMERIC
@ATTRIBUTE rated-probably NUMERIC
@ATTRIBUTE end-credits NUMERIC
@ATTRIBUTE title-character NUMERIC
@ATTRIBUTE films-title NUMERIC
@ATTRIBUTE films-end NUMERIC
@ATTRIBUTE nothing-offend NUMERIC
@ATTRIBUTE doclength NUMERIC
@ATTRIBUTE diffposs NUMERIC
@ATTRIBUTE diffneg NUMERIC
@ATTRIBUTE posword NUMERIC
@ATTRIBUTE extremeWord NUMERIC
@ATTRIBUTE adjWord NUMERIC
@ATTRIBUTE adverbWord NUMERIC
@ATTRIBUTE verbWord NUMERIC
@ATTRIBUTE detWord NUMERIC
@ATTRIBUTE classFinal {A,B,C,D}


@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004467463919009643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,0.08163265306122448,0,0.14285714285714285,0.00391631090290991,0.21428571428571427,0.17346938775510204,0.4489795918367347,0.17346938775510204,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01863937624550939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033991573296812505,0.0027794185292167803,0.010859722106879256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,0.043478260869565216,0,0.12422360248447205,5.959603547906385E-4,0.20496894409937888,0.21739130434782608,0.40993788819875776,0.21739130434782608,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018077949250162723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003296773072763141,0.002695701103637962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,0.006024096385542174,0,0.0783132530120482,0.00115601948338907,0.1746987951807229,0.0783132530120482,0.2891566265060241,0.2891566265060241,A
0,0,0,0,0,0,0,0,0,0,0,0.020893435483006328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027867971578097103,0,0,0,0,0,0,0,0,0,0,0.02605571227455147,0,0,0.02983631878210515,0,0.004793556175871662,0,0.008508103451131678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.0,0.05109489051094891,0,0.13138686131386862,0.002801448675074242,0.26277372262773724,0.2116788321167883,0.3357664233576642,0.22627737226277372,A
0,0,0,0,0,0,0,0.034503794691843684,0,0,0,0,0,0,0,0,0,0.03745179677161808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004053809852434676,0,0.007195124523487901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0.07407407407407407,0,0.16049382716049382,0.0011845631743369481,0.19753086419753085,0.1111111111111111,0.41975308641975306,0.37037037037037035,A
0,0.007293544312512416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01469871771673848,0,0,0,0,0,0,0,0,0,0.016818996062551998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003857369727426829,0.001971305652880624,0.0025674232881168287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004424778761061947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0,0.008810572687224669,0.09251101321585903,0.0016907421519170539,0.14977973568281938,0.15418502202643172,0.44052863436123346,0.23788546255506607,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009479986057815828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007535529950779579,0,0.015269040255643974,0,0,0,0,0,0,0.0030783618566925827,0.0013983949475121927,0.0036425317900157504,0,0,0,0,0,0,0,0,0,0,0,0,0.003134796238244514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.0,0,0.0,0.121875,0.0017990553210242399,0.203125,0.14375,0.4625,0.246875,A
0,0,0,0,0.014772212198114865,0,0,0,0,0.017556885059147938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02401202582515285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041302968307825,0,0.010996322384953208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.0,0.03144654088050314,0,0.14465408805031446,0.002413826845818687,0.18238993710691823,0.1320754716981132,0.3333333333333333,0.27044025157232704,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013337509224564498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004378114640629451,0.0059664851093853555,0.01554146897073387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464285714285714,0,0,0,0,0,0,0,0,225.0,0.022222222222222227,0,0.09333333333333334,0.001279328228283904,0.17777777777777778,0.12,0.3377777777777778,0.28,A
0,0.010412795968178103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015165846441820537,0,0.015365071955365005,0,0,0,0,0,0,0.0061954452461737515,0,0.014661763179937611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.0,0,0.018867924528301896,0.0880503144654088,6.034567114546717E-4,0.23270440251572327,0.07547169811320754,0.34591194968553457,0.22012578616352202,A
0.005222207548256649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014359033898567259,0,0,0,0,0,0,0,0,0,0,0,0,0.00936033119119937,0,0,0,0,0,0,0.0037742367591633197,0.0017145072153406193,0.008931878718812567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.0,0.015325670498084296,0,0.11494252873563218,0.0011028691623137102,0.22988505747126436,0.1111111111111111,0.38697318007662834,0.25287356321839083,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028124367005968726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025454154887380527,0,0.004517868886841241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,0,0.0,0.08527131782945736,0.0022313864446812277,0.20155038759689922,0.13178294573643412,0.27906976744186046,0.23255813953488372,A
0,0.02043993282642368,0,0,0,0,0.03059429334215192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405079803246235,0,0.007195124523487901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0.06172839506172839,0,0.13580246913580246,0.0,0.20987654320987653,0.18518518518518517,0.2716049382716049,0.2222222222222222,A
0,0.01226395969585421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004864571822921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,0.07407407407407407,0,0.15555555555555556,7.107379046021689E-4,0.22962962962962963,0.16296296296296298,0.31851851851851853,0.2740740740740741,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014290188454890536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002084816495537834,0,0.005550524632404953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,0.06666666666666665,0,0.11904761904761904,4.5690293867282287E-4,0.22380952380952382,0.17142857142857143,0.38571428571428573,0.19047619047619047,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009733252752601736,0,0,0,0,0,0,0.002180335976409089,0,0.006965797845448447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.0,0.039840637450199196,0,0.1394422310756972,0.0022936163455289115,0.19123505976095617,0.12350597609561753,0.398406374501992,0.2589641434262948,A
0,0.01591956306673383,0,0,0.011292219901443575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057883727219860525,0,0.00840584259234404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0.08173076923076922,0,0.14423076923076922,9.225924723201231E-4,0.18269230769230768,0.12980769230769232,0.30288461538461536,0.18269230769230768,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04642052480543399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057606771587229615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0.09210526315789473,0,0.21052631578947367,0.003787484886366821,0.27631578947368424,0.13157894736842105,0.34210526315789475,0.2631578947368421,A
0,0,0,0,0,0,0,0,0,0,0,0.012893696671945348,0,0,0.013609118228371702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017197802280177043,0,0,0,0,0,0,0.010862025154276872,0,0,0,0,0,0,0,0,0.003451216495991684,0.004031408857692808,0.005250496273896577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.0,0,0.05405405405405404,0.08558558558558559,0.0025932328951700757,0.18018018018018017,0.20270270270270271,0.4189189189189189,0.25675675675675674,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013833014877533708,0,0,0,0,0,0,0,0,0,0,0,0.013487688139112242,0,0,0,0.00515538861668323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.0,0.018115942028985504,0,0.09057971014492754,0.0013905741611781564,0.16304347826086957,0.15217391304347827,0.38768115942028986,0.2826086956521739,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011634685811199077,0,0,0,0,0,0.002870894846314394,0,0.003821672697721443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003289473684210526,0,305.0,0,0.016393442622950824,0.10163934426229508,0.002202122360160818,0.17704918032786884,0.12786885245901639,0.3442622950819672,0.2360655737704918,A
0,0.010283444465467815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027193258637450003,0,0.007239814737919503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,161.0,0,0.06832298136645963,0.06832298136645963,0.001191920709581277,0.13043478260869565,0.08695652173913043,0.32919254658385094,0.2670807453416149,A
0,0.012638431747636018,0,0,0,0.018880817999661893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005848626428321785,0,0.004448893789332214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,0.007633587786259555,0,0.13740458015267176,0.0,0.19083969465648856,0.21374045801526717,0.2824427480916031,0.20610687022900764,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471779594895415,0,0.005024181779332069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.0,0.04310344827586207,0,0.12931034482758622,0.0016543037434705655,0.20689655172413793,0.13793103448275862,0.46551724137931033,0.19827586206896552,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012801504797162137,0.00523375886788189,0.010224650638640701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.0,0,0.017543859649122806,0.1111111111111111,0.0,0.17543859649122806,0.1286549707602339,0.38596491228070173,0.19298245614035087,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038630423299671622,0.01052909136950357,0.013713060856529883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0.023529411764705882,0,0.11764705882352941,0.0011288190249563858,0.25882352941176473,0.11764705882352941,0.32941176470588235,0.3176470588235294,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002637418458210513,0,0.021065244086838072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0.024096385542168683,0,0.0963855421686747,0.0034680584501672095,0.1927710843373494,0.20481927710843373,0.4819277108433735,0.26506024096385544,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009121072167978021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0.06250000000000001,0.08333333333333333,0.0039979007133871996,0.25,0.2708333333333333,0.375,0.1875,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01838542750606706,0,0,0,0,0,0,0,0.02194274346691399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022764960831478564,0,0,0.003980104218754046,0,0.007064304077606304,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0,0.006060606060606072,0,0.13333333333333333,0.0023260513241525524,0.17575757575757575,0.15757575757575756,0.3878787878787879,0.22424242424242424,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003083179324386937,0,0.008208522343697466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285714285714285,0,0,0,0,0,0,0,0,0,71.0,0.028169014084507046,0,0.1267605633802817,0.0,0.18309859154929578,0.2112676056338028,0.38028169014084506,0.15492957746478872,A
0,0,0,0,0,0,0,0,0,0.01965876566482058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026886704973234532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010791127635354279,0,0.004104261171848733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070921985815602835,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,0,0.021126760563380288,0.04929577464788732,0.002027104587069566,0.176056338028169,0.14788732394366197,0.47183098591549294,0.2535211267605634,A
0,0,0,0,0,0,0,0,0,0,0,0.018831583297183336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004320507869042221,0.0029439893631835632,0.0038342439894902634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0,0.026315789473684216,0,0.08552631578947369,0.0012624949621222736,0.17105263157894737,0.13157894736842105,0.3355263157894737,0.25,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005391766798804743,0,0,0,0,0,0.0049504950495049506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.0,0,0.06896551724137931,0.09359605911330049,4.726582124201616E-4,0.17733990147783252,0.12807881773399016,0.3645320197044335,0.2413793103448276,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018077949250162723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022999470519272914,0,0,0,0,0,0,0,0,0.014717147234355637,0,0,0,0,0,0,0.005274836916421026,0,0.010532622043419036,0,0,0,0,0,0,0,0,0,0,0,0,0.006060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,0.02409638554216867,0,0.1144578313253012,0.0,0.15060240963855423,0.13855421686746988,0.3072289156626506,0.26506024096385544,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004793556175871662,0,0.01276215517669752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.0,0.007299270072992706,0,0.08029197080291971,0.004202173012611363,0.1678832116788321,0.13138686131386862,0.35036496350364965,0.2846715328467153,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01123947406564424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015009486762078162,0,0,0,0,0,0,0,0.013290558698186213,0,0,0,0,0,0.004509294105517224,0.001675978963310493,0.010913952928886143,0,0,0,0,0,0,0,0,0,0,0,0,0.0037593984962406013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.0,0,0.052434456928838954,0.08614232209737828,0.002874894895020009,0.1647940074906367,0.10486891385767791,0.3895131086142322,0.2696629213483146,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06014540970196133,0,0,0,0,0,0.009275666611503074,0,0.00987805231190712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,0.016949152542372878,0,0.13559322033898305,0.0032525293939421286,0.15254237288135594,0.05084745762711865,0.288135593220339,0.3220338983050847,A
0,0.015329949619817762,0,0,0,0,0.022945720006613938,0,0,0,0,0,0,0,0,0.027786477551176036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022327496150458013,0,0,0,0,0,0,0,0,0.004053809852434676,0.004143392437073163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,0,0.018518518518518517,0.09259259259259259,0.0,0.12962962962962962,0.08333333333333333,0.32407407407407407,0.21296296296296297,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010730673138797673,0.00438712140395982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,0.05882352941176471,0,0.10784313725490197,0.0,0.13725490196078433,0.09803921568627451,0.3627450980392157,0.27450980392156865,A
0.008465814721086864,0.02056688893093563,0,0,0,0,0,0,0,0,0,0.017778886094235197,0,0,0,0.01863937624550939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.798314659362501E-4,0,0.007239814737919503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,0.04347826086956522,0,0.10559006211180125,0.001191920709581277,0.20496894409937888,0.13043478260869565,0.2857142857142857,0.17391304347826086,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046247689865804055,0.006302625115547911,0.008208522343697466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0,0.014084507042253523,0.056338028169014086,0.0013514030580463775,0.18309859154929578,0.1267605633802817,0.30985915492957744,0.29577464788732394,A
0,0,0,0,0,0,0.013323321294162934,0,0,0,0,0.015389250866515415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035307376134108472,0.00240584076991345,0.006266721359166883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,0.010752688172043015,0,0.12365591397849462,0.0015475744696982709,0.1989247311827957,0.15053763440860216,0.34946236559139787,0.23118279569892472,A
0,0.007959781533366916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01170140893709879,0,0,0,0,0,0,0,0.0042097256159898564,0.0021513768423264503,0.0028019475307813463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0.04807692307692309,0,0.12980769230769232,0.0018451849446402462,0.22115384615384615,0.1201923076923077,0.2932692307692308,0.32211538461538464,A
